video_name,frame_number,filename,split,path,width,height
clip_63_not_out,105,clip_63_not_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000105.jpg,1280,720
clip_63_not_out,110,clip_63_not_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000110.jpg,1280,720
clip_63_not_out,115,clip_63_not_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000115.jpg,1280,720
clip_63_not_out,120,clip_63_not_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000120.jpg,1280,720
clip_63_not_out,125,clip_63_not_out_frame000125.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_63_not_out_frame000125.jpg,1280,720
clip_63_not_out,130,clip_63_not_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000130.jpg,1280,720
clip_63_not_out,135,clip_63_not_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000135.jpg,1280,720
clip_63_not_out,140,clip_63_not_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000140.jpg,1280,720
clip_63_not_out,145,clip_63_not_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000145.jpg,1280,720
clip_63_not_out,150,clip_63_not_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_63_not_out_frame000150.jpg,1280,720
clip_60_out,5,clip_60_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000005.jpg,1280,720
clip_60_out,10,clip_60_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000010.jpg,1280,720
clip_60_out,15,clip_60_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000015.jpg,1280,720
clip_60_out,20,clip_60_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000020.jpg,1280,720
clip_60_out,25,clip_60_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000025.jpg,1280,720
clip_60_out,30,clip_60_out_frame000030.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_60_out_frame000030.jpg,1280,720
clip_60_out,35,clip_60_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000035.jpg,1280,720
clip_60_out,40,clip_60_out_frame000040.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_60_out_frame000040.jpg,1280,720
clip_60_out,45,clip_60_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000045.jpg,1280,720
clip_60_out,50,clip_60_out_frame000050.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_60_out_frame000050.jpg,1280,720
clip_60_out,55,clip_60_out_frame000055.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_60_out_frame000055.jpg,1280,720
clip_60_out,60,clip_60_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000060.jpg,1280,720
clip_60_out,65,clip_60_out_frame000065.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_60_out_frame000065.jpg,1280,720
clip_60_out,70,clip_60_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000070.jpg,1280,720
clip_60_out,75,clip_60_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000075.jpg,1280,720
clip_60_out,80,clip_60_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000080.jpg,1280,720
clip_60_out,85,clip_60_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000085.jpg,1280,720
clip_60_out,90,clip_60_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000090.jpg,1280,720
clip_60_out,95,clip_60_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000095.jpg,1280,720
clip_60_out,100,clip_60_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000100.jpg,1280,720
clip_60_out,105,clip_60_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000105.jpg,1280,720
clip_60_out,110,clip_60_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000110.jpg,1280,720
clip_60_out,115,clip_60_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000115.jpg,1280,720
clip_60_out,120,clip_60_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000120.jpg,1280,720
clip_60_out,125,clip_60_out_frame000125.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000125.jpg,1280,720
clip_60_out,130,clip_60_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000130.jpg,1280,720
clip_60_out,135,clip_60_out_frame000135.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_60_out_frame000135.jpg,1280,720
clip_60_out,140,clip_60_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000140.jpg,1280,720
clip_60_out,145,clip_60_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000145.jpg,1280,720
clip_60_out,150,clip_60_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_60_out_frame000150.jpg,1280,720
clip_69_out,5,clip_69_out_frame000005.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_69_out_frame000005.jpg,1280,720
clip_69_out,10,clip_69_out_frame000010.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_69_out_frame000010.jpg,1280,720
clip_69_out,15,clip_69_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000015.jpg,1280,720
clip_69_out,20,clip_69_out_frame000020.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000020.jpg,1280,720
clip_69_out,25,clip_69_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000025.jpg,1280,720
clip_69_out,30,clip_69_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000030.jpg,1280,720
clip_69_out,35,clip_69_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000035.jpg,1280,720
clip_69_out,40,clip_69_out_frame000040.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000040.jpg,1280,720
clip_69_out,45,clip_69_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000045.jpg,1280,720
clip_69_out,50,clip_69_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000050.jpg,1280,720
clip_69_out,55,clip_69_out_frame000055.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_69_out_frame000055.jpg,1280,720
clip_69_out,60,clip_69_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000060.jpg,1280,720
clip_69_out,65,clip_69_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000065.jpg,1280,720
clip_69_out,70,clip_69_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000070.jpg,1280,720
clip_69_out,75,clip_69_out_frame000075.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_69_out_frame000075.jpg,1280,720
clip_69_out,80,clip_69_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000080.jpg,1280,720
clip_69_out,85,clip_69_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000085.jpg,1280,720
clip_69_out,90,clip_69_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000090.jpg,1280,720
clip_69_out,95,clip_69_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000095.jpg,1280,720
clip_69_out,100,clip_69_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000100.jpg,1280,720
clip_69_out,105,clip_69_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000105.jpg,1280,720
clip_69_out,110,clip_69_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000110.jpg,1280,720
clip_69_out,115,clip_69_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000115.jpg,1280,720
clip_69_out,120,clip_69_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000120.jpg,1280,720
clip_69_out,125,clip_69_out_frame000125.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000125.jpg,1280,720
clip_69_out,130,clip_69_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000130.jpg,1280,720
clip_69_out,135,clip_69_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000135.jpg,1280,720
clip_69_out,140,clip_69_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000140.jpg,1280,720
clip_69_out,145,clip_69_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000145.jpg,1280,720
clip_69_out,150,clip_69_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_69_out_frame000150.jpg,1280,720
clip_50_out,5,clip_50_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000005.jpg,1280,720
clip_50_out,10,clip_50_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000010.jpg,1280,720
clip_50_out,15,clip_50_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000015.jpg,1280,720
clip_50_out,20,clip_50_out_frame000020.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_50_out_frame000020.jpg,1280,720
clip_50_out,25,clip_50_out_frame000025.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000025.jpg,1280,720
clip_50_out,30,clip_50_out_frame000030.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_50_out_frame000030.jpg,1280,720
clip_50_out,35,clip_50_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000035.jpg,1280,720
clip_50_out,40,clip_50_out_frame000040.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_50_out_frame000040.jpg,1280,720
clip_50_out,45,clip_50_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000045.jpg,1280,720
clip_50_out,50,clip_50_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000050.jpg,1280,720
clip_50_out,55,clip_50_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000055.jpg,1280,720
clip_50_out,60,clip_50_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000060.jpg,1280,720
clip_50_out,65,clip_50_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000065.jpg,1280,720
clip_50_out,70,clip_50_out_frame000070.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000070.jpg,1280,720
clip_50_out,75,clip_50_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000075.jpg,1280,720
clip_50_out,80,clip_50_out_frame000080.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000080.jpg,1280,720
clip_50_out,85,clip_50_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000085.jpg,1280,720
clip_50_out,90,clip_50_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000090.jpg,1280,720
clip_50_out,95,clip_50_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000095.jpg,1280,720
clip_50_out,100,clip_50_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000100.jpg,1280,720
clip_50_out,105,clip_50_out_frame000105.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000105.jpg,1280,720
clip_50_out,110,clip_50_out_frame000110.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000110.jpg,1280,720
clip_50_out,115,clip_50_out_frame000115.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000115.jpg,1280,720
clip_50_out,120,clip_50_out_frame000120.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000120.jpg,1280,720
clip_50_out,125,clip_50_out_frame000125.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000125.jpg,1280,720
clip_50_out,130,clip_50_out_frame000130.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000130.jpg,1280,720
clip_50_out,135,clip_50_out_frame000135.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000135.jpg,1280,720
clip_50_out,140,clip_50_out_frame000140.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000140.jpg,1280,720
clip_50_out,145,clip_50_out_frame000145.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000145.jpg,1280,720
clip_50_out,150,clip_50_out_frame000150.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_50_out_frame000150.jpg,1280,720
clip_64_not_out,5,clip_64_not_out_frame000005.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000005.jpg,1280,720
clip_64_not_out,10,clip_64_not_out_frame000010.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000010.jpg,1280,720
clip_64_not_out,15,clip_64_not_out_frame000015.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000015.jpg,1280,720
clip_64_not_out,20,clip_64_not_out_frame000020.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_64_not_out_frame000020.jpg,1280,720
clip_64_not_out,25,clip_64_not_out_frame000025.jpg,val,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/val/clip_64_not_out_frame000025.jpg,1280,720
clip_64_not_out,30,clip_64_not_out_frame000030.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000030.jpg,1280,720
clip_64_not_out,35,clip_64_not_out_frame000035.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000035.jpg,1280,720
clip_64_not_out,40,clip_64_not_out_frame000040.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_64_not_out_frame000040.jpg,1280,720
clip_64_not_out,45,clip_64_not_out_frame000045.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000045.jpg,1280,720
clip_64_not_out,50,clip_64_not_out_frame000050.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000050.jpg,1280,720
clip_64_not_out,55,clip_64_not_out_frame000055.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000055.jpg,1280,720
clip_64_not_out,60,clip_64_not_out_frame000060.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000060.jpg,1280,720
clip_64_not_out,65,clip_64_not_out_frame000065.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000065.jpg,1280,720
clip_64_not_out,70,clip_64_not_out_frame000070.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_64_not_out_frame000070.jpg,1280,720
clip_64_not_out,75,clip_64_not_out_frame000075.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000075.jpg,1280,720
clip_64_not_out,80,clip_64_not_out_frame000080.jpg,test,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/test/clip_64_not_out_frame000080.jpg,1280,720
clip_64_not_out,85,clip_64_not_out_frame000085.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000085.jpg,1280,720
clip_64_not_out,90,clip_64_not_out_frame000090.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000090.jpg,1280,720
clip_64_not_out,95,clip_64_not_out_frame000095.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000095.jpg,1280,720
clip_64_not_out,100,clip_64_not_out_frame000100.jpg,train,/content/drive/MyDrive/LBW_Project/ball_stump_dataset/images/train/clip_64_not_out_frame000100.jpg,1280,720
